name,folder,img,magnitude,nonVariant,type,traits,description
Absorption,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Duration (15), Progressive, Touch","<p>This spell absorbs incoming spells aimed at the target or their equipment,
converting their magical energy into magic points which are then available to
the target. Once cast on a subject, Absorption will attempt to absorb the
effects of any spells cast at the target. It will not have any effect on spells
that are already affecting a character. The effects of Absorption depend on the
relative magnitude of both itself and the incoming spell – see the Absorption
Results table for more details. Any spell absorbed by this spell is cancelled
and does not affect the target.</p> <table> <caption>Absorption
Results</caption> <thead> <tr> <th>Incoming Spell’s Magnitude is</th>
<th>Effect</th> </tr> </thead> <tbody> <tr> <td>Equal to or weaker than
Absorption’s magnitude.</td> <td>Incoming spell absorbed and Absorption
remains.</td> </tr> <tr> <td>1 or more points stronger than Absorption’s
magnitude.</td> <td>Absorption eliminated and incoming spell takes effect.</td>
</tr> </tbody> </table> <p>A character may not accumulate more magic points than
his POW while Absorption is in effect – excess magic points garnered through
Absorption simply vanish. Absorption is incompatible with Reflection, Shield and
Spirit Block.</p>"
Berserk,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,"Duration (15), Touch","<p>The recipient of this spell is overcome with blood-lust, causing them to
disregard their safety and loyalties but imbuing them with tremendous stamina
and combat ability.</p> <p>The recipient will automatically succeed any
Resilience test for the duration of the spell. The recipient also automatically
succeeds at any Fatigue tests and cannot be rendered unconscious. The Close
Combat skills of the recipient receive a +50% bonus for the spell’s
duration.</p> <p>However, the subject may not Parry, Dodge or cast any magic
spells while under the influence of Berserk. Normally, the recipient remains in
the Berserk state for the entire 15-minute duration of the spell. Still,
Referees may allow a Berserk character to shake off the effects with a
Persistence test modified by -50%. At the end of the spell, the recipient
immediately becomes Fatigued.</p> <p>Berserk does not combine with Fanaticism –
Berserk will always take precedence in such cases.</p>"
Block Fertility,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,3,TRUE,divine,Permanent,"<p>While this spell is in place, the recipient is unable to conceive. Depending
on the view of the recipient, this is a blessing or a curse. The spell can be
dispelled by the caster whenever they want. Otherwise, the effects of the spell
are permanent.</p>"
Breathe Water,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,"Duration (15), Touch","<p>This spell allows an air-breathing creature to breathe water for the spell’s
duration (the subject will still be able to breathe air as well). It may also be
used upon a water-breathing creature to allow it to breathe air.</p>"
Call (Elemental),dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Permanent, Progressive","<p>This spell summons and binds to the service of the caster an elemental from
another plane of existence, of size dependent on the magnitude of the spell.</p>
<p>1 = Small, 2= Medium, 3= Large, 4=Huge</p> <p>For more details on Elementals,
see Chapter 11 ‘Creatures’.</p> <p>The elemental stays under the control of the
Priest until killed, or the Call spell is dispelled.</p> <p>To be successfully
cast, the spell requires an equal volume of the source material for the
elemental. For example, before a successful summoning, a Large Undine (Water
elemental) requires a pool of water of at least 50m3.</p>"
Call (Undead),dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Permanent, Progressive","<p>This spell reanimates a dead human corpse and turns it into an undead
creature, of a type determined by the magnitude of the spell.</p> <p>1 =
Skeleton, 2 = Zombie, 5= Ghoul, 8= Vampire</p> <p>The undead creature stays
under the control of the Priest until killed.</p>"
Consecrate,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Area (Special), Common, Permanent, Progressive","<p>This spell is as much a part of a temple’s foundation as is its cornerstone.
It creates a sphere with a radius of ten metres per point of magnitude. The
consecrated sphere is sacred to the caster’s god. Consecrate by itself does
nothing to keep outsiders at bay, but the caster of the spell will know if a
spell, spirit or someone who is not a lay member of his religion, crosses the
boundaries of the Consecrate spell.</p>"
Create Blessed Items,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Area (Special), Common, Permanent, Progressive","<p>This spell allows the caster to create items which store Divine Magic
spell(s) that are blessed by a Priest with power from the religion’s deity.</p>
<p>Only Priests and High Priests can create blessed items.</p> <p>The enchanter
forgets the spell(s) they blessed the item with.</p> <p>The wielder of the item
can cast the spell(s) that has blessed the item but doing so discharges the
item’s power. After discharging it, to recharge the item, it is taken to a
temple of the religion that created it. This recharge takes as many hours as the
magnitude of the spell. If the magnitude of the spell is higher than two, the
consecrating team must have at least one Priest.</p> <p>The wielder must be a
member of either the religion that created the blessed item or an allied
religion.</p> <p>Blessed items become protected by the religion’s deity and are
unbreakable by normal non-magical means.</p>"
Create Idol,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,"Common, Permanent","<p>This spell requires an image of the caster’s god worth 100 GD, specially
consecrated by a Priest reading from the sacred texts of the deity telling the
tales and myths. The idol stores the god’s spells and can be used by Priest and
Initiates to regain spells. It can be used by Lay Members to receive ‘lessons’,
via visions, upon touching the idol.  Such visions will increase the Religion
skill of a Lay Member by 1D10% when exposed to them.</p>"
Create the Crystal Ship,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,Duration (the length of the voyage),"<p>From out of the air coalesces the Crystal Ship, a magical vessel that sails
through the air to a single destination preordained by the caster. The caster
need never have been there, but the caster’s deity must know of it. The ship is
about the size of a merchant cog and fitted with no weapons.  Although the ship
heads steadily towards the destination, at a rate of 100 km a day, the fine
manoeuvring of the ship is managed by the thoughts of the caster.</p>"
Dismiss Magic,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Common, Instant, Progressive, Ranged","<p>Dismiss Magic is used either against a general target or a specific spell and
as a reaction when attacked with magic.</p> <p>When used against a general
target, Dismiss Magic will eliminate a combined magnitude of spells equal to its
magnitude, starting with the most powerful affecting the target. If it fails to
eliminate any spell (because the spell’s magnitude is too high), then its
effects immediately end and it will dispel no more spells.</p> <p>The caster can
also target Dismiss Magic against a single specific spell. It will work
successfully as long as Dismiss Magic’s magnitude equals or exceeds the target
spell’s magnitude.</p> <p>When used as a defensive reaction against incoming
magic, as long as the attacking caster is within Dismiss Magic’s range, a
successful Dismiss Magic disrupts the other spell and nullifies it.</p>"
Divination,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Common, Instant, Progressive","<p>For each point of the magnitude of this spell, the caster can ask one
question of their deity, which they must answer to the best of their ability.  A
deity can only answer questions it knows about, and that falls within its sphere
of power. For example, a Mountain God will know exactly what is going on its
slopes at any given time but will be completely ignorant about the ocean.</p>
<p>Gods will also commonly ask for a sacrifice of an animal or precious object
worth one gold ducat per question asked. Particularly cruel and bloodthirsty
deities will demand blood sacrifices of sentient beings.</p> <p>Note, a weaker
and less direct form of divination can be obtained at temples and shrines,
without use of this spell. See Asking the Gods above.</p>"
Divine Heal,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,"Instant, Touch","<p>This powerful spell instantly heals any lost hit points, even if the
character is mortally wounded, back to their full total. It also cures any
natural disease, i.e. one not caused by a spirit; and any deadly poison is
purged instantly from the character. Any damage or effects caused by it are
removed.</p>"
Enhance Fertility,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,3,TRUE,divine,Permanent,"<p>This spell makes any one creature more fertile than normal. If it is an
animal that has multiple offspring, then it doubles the number. For creatures
who usually have singular births, it guarantees the conception and birth of the
offspring.</p> <p>This spell negates the effects of any “Block Fertility”
spell.</p>"
Enhance Unit,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,3,TRUE,divine,Duration (6h),"<p>For the duration of this spell, a troop of up to thirty soldiers gain +1D6
damage.  Also, they cannot be routed or affected by any mind control magic (such
as Befuddle).</p>"
Excommunicate,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,5,TRUE,divine,"Common, Permanent, Resist (Persistence)","<p>This spell severs the mystical link an Initiate enjoys with their god,
causing the target of the spell to immediately and permanently lose all Divine
Magic from the caster’s religion. The target will never again be able to learn
or use Divine Magic spells from the religion. However, they will still be able
to use their Religion skill for purely academic purposes.</p> <p>A Priest of the
same religion as the target casts the spell in a ceremony that takes one hour to
cast. The Initiate need not be present.</p>"
Exorcism,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,3,TRUE,divine,"Common, Concentration","<p>A Divine Magic caster can draw out a spirit currently possessing a mortal
being by using this spell. Whether the possession is dominant or covert is
immaterial.</p> <p>This spell forces a possessing spirit into Spirit Combat. The
caster uses his Religion (Own) as the attacking skill in the opposed contest, as
this represents the strength of their faith. If the caster is successful in
defeating the spirit, it is cast out of the victim and flees. If the caster
fails, the spirit remains in the possessed victim.</p>"
Extension,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Common, Duration (Special), Progressive","<p>This spell lengthens the duration of any Divine Magic spell with the Duration
trait. Extension, and the spell it is extending, are cast simultaneously by the
caster – this is an exception to the normal rule that only one Divine Magic
spell is cast during a combat round.</p> <p>Each point of magnitude of the
Extension spell doubles the target spell’s duration. Thus, a magnitude 1
Extension increases Breathe Water’s Duration to 30 minutes, a magnitude 2
increases it to one hour, magnitude 3 increases it to two hours, magnitude 4
increases it to four hours, and so on.</p>"
Fear,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,TRUE,divine,"Instant, Ranged, Resist (Persistence)","<p>This spell causes the target to become overwhelmed with fear. Fear does not
affect unconscious targets, those without an INT characteristic or those that
are currently under the influence of a Fear spell.</p> <table> <caption>Fear
Effects</caption> <thead><tr><th>Target’s Persistence
Test</th><th>Effect</th></tr></thead> <tbody> <tr><td>Target fumbles Persistence
test</td><td>The victim instantly loses half original hit points damage, as its
heart falters. Falls into a coma for 1D12 hours.</td></tr> <tr><td>Target fails
Persistence test</td><td>The victim flees in screaming terror for combat rounds
equal to 20 minus its POW (minimum of one combat round). The victim will not
engage in combat unless forced to and will use the Run combat action whenever
possible (unless a faster mode of egress is available).</td></tr> <tr><td>Target
succeeds Persistence test</td><td>The victim is shaken and disturbed, suffering
a –20% penalty to all skill tests for combat rounds equal to 20 minus its POW
(minimum of one combat round).</td></tr> <tr><td>Target critically succeeds
Persistence test</td><td>The victim is unaffected by the spell and cannot be
affected by further Fear spells for combat rounds equal to its POW.</td></tr>
</tbody></table>"
Find (Type),dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,TRUE,divine,"Duration (15), Ranged","<p>This spell is several spells, though they all operate in a similar fashion,
which allows the caster to locate the closest target of the spell within its
range. This effect is stopped by a thick substance such as metal, earth or
stone, if it is at least one metre thick. It is also blocked by Absorption,
though the caster will know the target is somewhere within range (though not its
precise location). The separate Find spells are listed below.</p> <p>Unlike the
Personal Magic Detect spells, the Find spells do not require concentration on
the part of the caster – they simply function and alert them to the presence of
whatever they locate.</p> <p><i>Find Enemy:</i> Gives the location of one
creature who intends to harm the caster.</p> <p><i>Find Magic:</i> Gives the
location of the nearest magic item, magical creature, or active spell.</p>
<p><i>Find (Species):</i> Each Find Species spell will give the location of the
nearest creature of the specified species. Examples of this spell include Find
Goblin, Find Dwarf and Find Horse.</p> <p><i>Find Substance:</i> Each Find
Substance spell will give the location of the nearest substance of the specified
type. Examples of this spell include Find Coal, Find Gold and Find Wood.</p>
<p>The Referee should provide the rough power of the detected subject (e.g.
‘weak magic’ or ‘rich gold lode’).</p>"
Illusion,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Duration (15), Progressive, Ranged","<p>This spell creates an illusion based on all five senses. The illusion will
seem real and solid unless the person looking at it succeeds in a Perception
test, which is subject to a modifier based on the magnitude of the spell. If the
viewer succeeds in a Perception test, and the illusion could usually cause
damage if believed in, it can no longer cause damage to that character. As soon
as a viewer disbelieves the illusion, it becomes insubstantial and ghost-like to
them.</p> <p>The magnitude also governs the Size of the illusion.  A magnitude 1
Illusion can quite happily create small household items, say a fake table and
chair, but would not be able to create an illusion of a fire-breathing
Dragon.</p> <table> <caption>Illusions</caption>
<thead><tr><th>Magnitude</th><th>Modifier to Perception test</th><th>Type of
illusion possible</th></tr></thead> <tbody> <tr><td>1</td><td>+50 %</td><td>Not
capable of motion or causing damage. Slightly fuzzy and unreal round the edges.
Limit of SIZ 10.</td></tr> <tr><td>2</td><td>+25 %</td><td>Some minor
discrepancies. Capable of motion, but not of damage. Limit of SIZ 15.</td></tr>
<tr><td>3</td><td>0</td><td>Capable of motion and causing damage. Limit of SIZ
20.</td></tr> <tr><td>4</td><td>-25 %</td><td>Capable of motion and causing
damage. Limit of SIZ 30.</td></tr> <tr><td>5</td><td>-50
%</td><td>Indistinguishable from the real thing, capable of motion and damage.
Limit of SIZ 40.</td></tr> <tr><td>+1</td><td>-50%</td><td>+10 SIZ per
magnitude.</td></tr> </tbody> </table>"
Invisibility,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,"Concentration, Personal, Touch","<p>For the duration of the spell, the recipient is entirely invisible to sight.
They can still be heard, felt or smelled, with a -20% to Perception tests. Also,
if the caster loses concentration, or the recipient casts a spell or makes an
attack, the spell ends. The recipient also becomes visible immediately after the
spell ends, so even if the caster immediately casts another Invisibility spell,
there will be a delay between castings where the recipient is visible.</p>"
Jigsaw,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,Duration (6h),"<p>This spell causes the target to fall to pieces upon a failed Persistence
roll.  The victim will still be alive but will not require food or water during
the time the spell is in operation. When the spell ends, due to being dispelled
or running out of duration, the victim will die unless painstakingly put back
together beforehand.</p>"
Lightning Strike,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Instant, Progressive, Ranged, Resist (Dodge)","<p>This spell causes a sizzling bolt of lightning to streak from the hand of the
caster toward the target. If the bolt hits, each point of magnitude of the spell
will cause 1D6 damage. Armour Points are not effective against this damage, and
it counts as both magical and electrical damage.</p>"
Madness,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,TRUE,divine,"Instant, Ranged, Resist (Persistence)","<p>This spell causes the target to lose contact with reality and become a
gibbering loon. Madness does not affect unconscious targets, those without an
INT Characteristic or those that are already under the effect of a Madness
spell.</p> <table> <caption>Madness Effects</caption> <thead><tr><th>Target’s
Persistence Test</th><th>Effect</th></tr></thead> <tbody> <tr><td>Target fumbles
Persistence test</td><td>Victim instantly loses 1D4 INT permanently and lapses
into a catatonic state for minutes equal to 20 minus its POW (minimum of one
combat round).</td></tr> <tr><td>Target fails Persistence test</td> <td>
<p>Victim gibbers and raves uncontrollably for combat rounds equal to 20 minus
its POW (minimum of one combat round).</p> <p>The victim will perform random
combat actions during this period.</p> <p>Roll 1D6.</p> <ul> <ol>Move to close
combat attack a random target.</ol> <ol>Run in a random direction (Roll 1D12 as
clock face to determine direction).</ol> <ol>Cast a spell at a random
target.</ol> <ol>Use ranged attack against a random target.</ol> <ol>Shout at a
random target.</ol> <ol>Change stance.</ol> </ul> </td></tr> <tr><td>Target
succeeds Persistence test</td><td>The victim is shaken and disturbed, suffering
a –20% penalty to all skill tests for combat rounds equal to 20 minus its POW
(minimum of one combat round).</td></tr> <tr><td>Target critically succeeds
Persistence test</td><td>The victim is unaffected by the spell and cannot be
affected by further Madness spells for combat rounds equal to its POW.</td></tr>
</tbody> </table>"
Mindblast,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Instant, Progressive, Ranged, Resist (Persistence)","<p>This spell applies a penalty to the victim’s INT equal to the magnitude of
the spell. The effect lasts days equal to the Caster’s current CHA.</p>"
