name,folder,img,magnitude,nonVariant,type,traits,description
Mindlink,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Duration (15), Progressive, Ranged","<p>This spell allows the transmission of conscious thoughts, spell knowledge,
runes and magic points between participants.</p> <p>Additional points of
magnitude allow multiple sets of people to be linked together, either creating
several separate pairs of Mindlinked people or making the Caster the central hub
of a small Mindlink network. In the second case, only the ‘central’ character is
linked directly to other participants.</p> <p>Mindlink must be cast upon all
participants at the same time and is limited to consenting participants. Any
participant in a Mindlink may use the spell knowledge and magic points of others
they linked to without consent.</p> <p>Participants in a Mindlink have a special
vulnerability to INT, POW, CHA and morale-affecting spells. Such a spell cast
against any member of a Mindlink will affect all those connected, though all
participants are entitled to defend themselves individually.</p> <p>Although
participants in a Mindlink share magic points and conscious thought, they remain
their own entity. Mindlink does not include hidden thoughts, memories,
unconscious urges or permanent spell knowledge. A Mindlink participant may cast
a spell using one of those the other participants have, but only if they have
the necessary spell casting skill – Mindlink does not allow sharing of
skills.</p> <p>Any participant may sever their connection to the Mindlink as a
combat action. If any participant in Mindlink leaves the spell’s range, that
participant has left the Mindlink.</p>"
Miraculous Item,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Duration (1h), Progressive","<p>This spell allows the Caster to create items literally from nowhere. The size
of the item depends upon the magnitude of the spell.</p> <table>
<caption>Magnitude vs. Size of Miraculous Item</caption>
<thead><tr><th>Magnitude</th><th>Size of item</th></tr></thead> <tbody>
<tr><td>1</td><td>Small items. Such as pots, plates, knives, and a defaced
detail on a stone fresco, etc.</td></tr> <tr><td>2</td><td>Medium. Large
containers such as wine amphorae, target shields, long swords, human-sized
armour, a missing arm on a broken statue.</td></tr> <tr><td>3</td><td>Large.
Tower shields, broken doors, a missing masonry feature such as a
column.</td></tr> <td><td>4</td><td>Huge. Giant armour, ruined houses, shattered
towers.</td></td> <tr><td>5</td><td>Enormous. The broken parts of a walking
castle, the ruined walls of a city.</td></tr> </tbody> </table> <p>Such items
are always of the finest quality and do not break under any circumstance.  For
the cost of the magnitude in growth points, the item can last permanently.
Otherwise, it disappears after one hour.</p>"
Mythic Journey,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,"Common, Duration (1d)","<p>This spell opens a gate to a place in the Houses of the Holy associated most
closely with the worshipper’s deity or pantheon. The worshipper may take any
number of companions with them but must be aware that if they are not acceptable
to the residents of the place they are going to, they may be attacked or
expelled. Also, the companions must have some strong spiritual connection with
the caster, such as being members of the same religion or good friends.</p>
<p>Time works differently in the worlds of mythology, perhaps no longer being a
workable concept, but for where time is important, in the Real World, the
spell’s duration is the amount of time that the caster and their companions are
away in the Mythic World.</p> <p><i>For example,</i> Ethelred uses this spell to
travel to the Palace of the Celestial Emperor to ask him in person for help in
the Real World against the invading Burning Horde. Once his business has
finished there, he decides to stay and linger enjoying the delights of the
Divine Court. Months pass, or so it seems, until Ethelred loses track of how
many Imperial Banquets he has enjoyed. One morning, instead of waking up in his
crystal room with its bed made of satin sheets, in the palace, he awakes in the
Real World Temple of the Celestial Emperor in one of the initiates beds, a
rather rude affair with rougher linen sheets. He asks the passing novice how
long he has been away and finds out that it’s only a day after he passed through
the gate when he cast the spell.</p> <p>It is also possible to get trapped in
the Mythic World (for example, through getting captured by magical powers) in
which case the character does not return form the Mythic World until they escape
whatever power that has them in their thrall.</p> <p><i>For example,</i> Nykos
the Squire accompanies Ethelred to the Palace of the Celestial Emperor. While
his master is conducting his business, Nykos meets one of the Imperial
Handmaidens and becomes beguiled by her charms. When Ethelred returns to the
real world, after months of pleasure, Nykos remains still under the spell of the
Imperial Handmaiden.</p>"
Mischief,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,"Resist (Persistence), Touch","<p>Mischief is a minor trickster’s spell which afflicts its target with a small
irritating curse.</p> <p>Roll 1D20 on the following list for a result, which
stays in place for the duration of the spell.</p> <table> <caption>Type of
Mischief</caption> <thead><tr><th>Roll 1D20</th><th>Result</th></tr></thead>
<tbody> <tr><td>1</td><td>Clothes disappear.</td></tr> <tr><td>2</td><td>Hair
goes green.</td></tr> <tr><td>3</td><td>Hair drops out.</td></tr>
<tr><td>4</td><td>Grows beard regardless of sex.</td></tr> <tr><td>5</td><td>The
target’s weapon becomes a bunch of flowers.</td></tr> <tr><td>6</td><td>Armour
becomes the festive dress of the opposite sex.</td></tr> <tr><td>7</td><td>Feet
become duck feet.</td></tr> <tr><td>8</td><td>Head becomes that of a domestic
animal (cow, pig, sheep, etc.).</td></tr> <tr><td>9</td><td>Victim smells of
excrement (-20% to any Deception or Influence rolls).</td></tr>
<tr><td>10</td><td>Wobbles uncontrollably, -20% to attacks, Athletics and any
other roll involving dexterity.</td></tr> <tr><td>11</td><td>The victim can only
speak gibberish.</td></tr> <tr><td>12</td><td>The victim says the most
inappropriate things at the most socially awkward times. -20% to any Influence
rolls.</td></tr> <tr><td>13</td><td>The victim falls asleep for 1D6 rounds on
failed Persistence roll whenever they enter combat.</td></tr>
<tr><td>14</td><td>Makes loud flatulent noises whenever they move; -25 to any
Deception rolls.</td></tr> <tr><td>15</td><td>The victim is compelled to tell
the truth at all times.</td></tr> <tr><td>16</td><td>No one ever takes the
character seriously. Always has to make an Influence roll at -20% to convince
others.</td></tr> <tr><td>17</td><td>Turns into a dog.</td></tr>
<tr><td>18</td><td>Arms turn to rubber, unable to hold anything.</td></tr>
<tr><td>19</td><td>The victim becomes short, half SIZ.</td></tr>
<tr><td>20</td><td>Roll twice.</td></tr> </tbody> </table>"
Puppet,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,3,TRUE,divine,"Concentration, Duration (6h), Resist (Persistence)","<p>The caster uses this spell to enchant a puppet, which is the focus of the
spell and the stand-in for the victim. The victim can use Persistence to resist
the spell, and if they fail, their actions are controlled via the puppet by the
caster, for the duration of the spell. The victim is aware of not being in
control of their body but is powerless to stop it. The exception to this rule is
when the victim’s life or that of a friend is in danger because of the
Puppeteer’s commands. Then the victim is allowed another Persistence roll, and,
if successful, break free of the spell’s control.</p>"
Purity (Religion/Creed),dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,Touch,"<p>This spell removes a perceived sin according to a particular religion. If the
caster is out of favour because of said sin, all is forgotten and forgiven.</p>"
Quicksand,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,Area,"<p>This spell creates a patch of quicksand 10m square. The earth in the area
becomes boggy and saturated with water. On a failed Persistence roll, any
character standing on the patch will sink into the earth, at a rate of 1 metre a
combat round, The quicksand holds the victim firmly and only by dispelling the
magic can they be rescued.</p> <p>Once the duration of the spell is over, the
victim, if not on the surface, is buried under the now solid earth (see
Suffocation rules).</p>"
Radiant Appearance,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,Duration (1d),"<p>The recipient of this spell glows with light and power. They gain +50% to any
Influence rolls for the duration of the spell.  Also, any light-hating creatures
suffer -20% when attacking the recipient.</p>"
Repair and Replace,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Instant, Progressive","<p>This spell repairs broken crafted items. It also replaces missing parts of an
item.</p> <p>The size of the item depends on the magnitude of the spell.</p>
<table> <caption>Size of Item vs Magnitude</caption>
<thead><tr><th>Magnitude</th><th>Size of Item</th></tr></thead> <tbody>
<tr><td>1</td><td>Small items, such as pots, plates, knives, a defaced detail on
a stone fresco, etc.</td></tr> <tr><td>2</td><td>Medium. Large containers, such
as wine amphorae, target shields, long swords, human-sized armour, a missing arm
on a broken statue.</td></tr> <tr><td>3</td><tr>Large. Tower shields, broken
doors, a missing masonry feature such as a column.</tr></tr>
<tr><td>4</td><td>Huge. Giant armour, ruined houses, shattered towers.</td></tr>
<tr><td>5</td><td>Enormous. The broken parts of a walking castle, the ruined
walls of a city.</td></tr> </tbody> </table>"
Reflection,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Duration (15), Progressive, Ranged","<p>This spell reflects incoming spells aimed at the target or his equipment,
redirecting the spell back at the original caster. Once cast on a subject,
Reflection will attempt to reflect any spells cast at the target. It will not
have any effect on spells that are already affecting a character. The effects of
Reflection depend on the relative magnitude of both itself and the incoming
spell – see the Reflection Results table for more details.</p> <p>Reflection is
incompatible with Absorption, Shield and Spirit Block</p> <table>
<caption>Reflection Results</caption> <thead> <tr> <th>Incoming Spell’s
Magnitude is...</th> <th>Effect</th> </tr> </thead> <tbody> <tr><td>Equal to or
weaker than Reflection’s magnitude.</td><td>Incoming spell reflected and
Reflection remains.</td></tr> <tr><td>1 or more points stronger than
Reflection’s magnitude.</td><td>Reflection is eliminated and the incoming spell
takes effect.</td></tr> </tbody> </table>"
Resurrect,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,5,TRUE,divine,"Concentration (Special), Instant, Touch","<p>The body of the deceased must be present and must be whole. If the target
died due to disease or poison, the recipient returns to life cured.</p> <p>This
spell summons the deceased spirit to return its former body. Taking minutes
equal to the target’s totalled Characteristics to take effect, during which time
the caster must maintain concentration on the spell. If interrupted, the spell
fails. When the spell is successful, the dead character returns to life with one
hit point.</p> <p>Resurrect must be cast within days equal to the POW of the
deceased. Casting the spell after this point results in the magic automatically
failing.</p>"
Rout,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,3,TRUE,divine,,"<p>When aimed at a body of warriors, of no more than one hundred persons, they
must make a Persistence roll or immediately lose all cohesion as a unit and
rout. Routing units move at double movement, away from the caster, to ideally a
place of safety.  They will not defend themselves but will attack any enemy
units that get in their way, to get through them to their place of safety.</p>"
See Past,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,"Area, Concentration","<p>When cast on a 10m area, the caster, as long as they concentrate, can see the
area as it was in any past point of time they wish.  They still need to make
successful Perception rolls to notice details, such as important clues, and they
cannot interact with the scene they see in any way, shape or form.</p>"
Shield,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Duration (15), Progressive","<p>This spell protects the caster from physical and magical attacks. Each point
of magnitude gives the caster one Armour Point and provides a +10% bonus to any
tests the caster may make to resist malign magical effects. A magnitude 4 Shield
spell provides the caster with +4 AP and a +40% bonus against malign spells, for
instance. These effects are cumulative with other spells, as well as any
physical armour the caster is wearing. Shield is incompatible with Absorption,
Reflection and Spirit Block.</p>"
Soul Sight,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,TRUE,divine,"Common, Duration (15), Touch","<p>This spell allows the recipient to see the POW aura of anyone they looks at,
enabling them to discern that creature’s current magic points, as well as the
nature of any active spells or enchanted items the creature is carrying. It also
allows the recipient to see into the Spirit World.</p>"
Stink Bomb,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,TRUE,divine,Resist (Resilience),"<p>Upon being targeted by this spell, the victim becomes covered in a tightly
fitting cloak of noxious smelling gas for 1D6 rounds. Each round the victim must
make a Resilience test or take 1D4 damage. If the resistance test result is
fumbled, the character is unconscious for the remaining duration of the spell
from being knocked out by the smell.  All Influence tests and other social
interactions are at -20% for the duration of the spell.</p>"
Spirit Block,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Common, Duration (15), Progressive, Touch","<p>Spirits may only touch the recipient of Spirit Block with a POW high enough
to break through the spell’s magnitude (see table).</p> <table> <caption>Spirit
Block Effectiveness</caption> <thead> <tr> <th>Spirit Block’s Magnitude</th>
<th>Recipient May Only Be Harmed By Spirits With…</th> </tr> </thead> <tbody>
<tr> <td>1</td> <td>POW 10 or higher</td> </tr> <tr> <td>2</td> <td>POW 17 or
higher</td> </tr> <tr> <td>3</td> <td>POW 26 or higher</td> </tr> <tr>
<td>4</td> <td>POW 37 or higher</td> </tr> <tr> <td>5</td> <td>POW 50 or
higher</td> </tr> <tr> <td>6</td> <td>POW 65 or higher</td> </tr> <tr>
<td>7</td> <td>POW 82 or higher</td> </tr> <tr> <td>8</td> <td>POW 101 or
higher</td> </tr> </tbody> </table> <p>A spirit unable to touch a Spirit Blocked
character will not be able to personally attack or harm the recipient, including
through ranged attacks (such as a thrown spectral javelin). A spell cast by a
spirit at the recipient is blocked unless its magnitude exceeds Spirit Block’s
magnitude.</p> <p>Spirit Block is incompatible with Absorption, Reflection and
Shield.</p>"
Sun Disc,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,TRUE,divine,"Ranged, Resist (Dodge)","<p>Upon casting this spell, the Caster projects a disc of blinding light from
their hand. Targets in the path of the disc are blinded for 1D4 hours, unless
they pass their Dodge skill test. Its warming effect melts ice upon contact,
even magical ice, if under three magnitude in power, and gives anyone it touches
+50% resistance versus cold.</p>"
Sunspear,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,"Ranged, Resist (Dodge)","<p>This spell will only function in direct sunlight. When cast, a shaft of light
two metres wide streaks from the sky to blast a single target, who must be
visible to the caster. If the target does not dive out of the way, the blazing
light will burn it for 4D6 damage. Armour points are not effective against this
damage, and it counts as both magical and fire damage.</p>"
Sureshot,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,TRUE,divine,"Duration (15), Ranged","<p>When cast on a missile weapon (such as a knife, arrow, javelin or rock),
firing it triggers the spell. Unless the wielder of the weapon rolls an
automatic failure or a fumble, the missile hits successfully (though it may be
dodged or parried). So long as the target is within the maximum range of the
weapon, the missile will strike home, regardless of concealment or any other
factors. Attempts to parry or dodge the missile suffer a –20% penalty.</p>
<p>Combining Sureshot with Firearrow, Multimissile or Speedart does not work,
since Sureshot will always take precedence in such cases.</p>"
Thunder’s Voice,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,,"<p>This spell grants the caster a loud voice of command which gives the caster
+20% added to their Influence skill, heard at up to 200 metres.</p>"
Touch of Death,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,"Instant, Resist (Persistence), Touch","<p>The caster must touch their victim, and on a failed Persistence test, the
victim falls dead. This incredibly powerful spell is available to only members
of religions whose deity wields the power of death itself. Usually, to redress
the balance, where a person who by all rights should be dead is still alive.</p>"
Treasury,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,Duration (1d),"<p>This spell creates a secure room, for one day, to store valuables.  All the
entrances are locked and only the caster can come in and out without setting off
a magical alarm that they can hear, no matter how far away from the room they
are.</p>"
True (Weapon),dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,3,TRUE,divine,"Duration (8h), Ranged","<p>When cast on the specified type of weapon, this spell doubles that weapon’s
normal damage dice. Other modifiers, such as Damage Modifier, are not affected.
The wielder of the weapon should roll the weapon’s damage twice and total the
result.</p>"
Ward Camp,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,2,TRUE,divine,"Area, Duration (8h)","<p>This spell protects a camp with an area of 50 meters squared.  Anyone
crossing the invisible boundary of the spell takes 1D10 damage and sets off a
magical alarm that immediately awakens everyone within the camp.  The Ward stays
in place, even after it has been crossed, for the full duration of the
spell.</p>"
Wax Effigy,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,4,TRUE,divine,Resist (Persistence),"<p>This spell enchants a small wax representation of the intended victim. Spells
can be cast at the effigy and affect the victim, despite the distance between
the effigy and the victim. The caster need not have seen/met the victim, since
it is the power of their god that is providing the link.  Once a day, the victim
can be caused physical harm by driving pins into the effigy, at 1D4 damage per
pin. The caster can attempt to kill the victim outright by breaking off the head
of the effigy.  In this case, the victim gets a Persistence roll to avoid death.
On a failed Persistence test, the victim dies. On a successful Persistence roll,
the effigy no longer has any power over the victim.</p>"
Whirlwind,dbvkv9rUDY2YT8qS,systems/oq/assets/icons/magic-swirl.svg,1,FALSE,divine,"Duration (15m), Progressive","<p>Each point of magnitude of this spell whips up a whirlwind capable of
carrying 20 SIZ in its whirling vortex. Each round the whirlwind moves ten
metres per point, in a random direction (use a D8 to determine the direction,
with 1 being North and 5 being South, progressing clockwise around the
directions). For each point of magnitude the whirlwind is 10 metres tall.</p>
<p>If the whirlwind hits a character, make a Dodge roll to avoid being caught up
in it. Characters caught are whipped off their feet, 1D6 metres into the vortex.
Each round roll a 1D6 and consult the following table.</p> <table>
<caption>Whirlwind Results</caption> <thead> <tr> <th>Roll 1D6</th>
<th>Result</th> </tr> </thead> <tbody> <tr> <td>1-2</td> <td>The character is
carried up 1D10 metres (if already at the top), blown out of the whirlwind the
additional height before falling to earth (taking damage).</td> </tr> <tr>
<td>3-4</td> <td>Stay at the height they are.</td> </tr> <tr> <td>5-6</td>
<td>Fall 1D6 down in the vortex. If this takes them to the ground, they take
falling damage.</td> </tr> </tbody> </table>"
